instance,counter_name,timestamp,response_time,response_time_max,response_time_min,requests,cpu_utilization_latest,cpu_utilization_max,cpu_utilization_min,ram_utilization_latest,ram_utilization_max,ram_utilization_min,load,provider
network interface,EntryLevelSystemCall.NIS.networkControl,1970-01-01 00:02:00,0.07838249992354364,0.2324401980000061,0.021708660999991025,1648,,,,,,,40,network interface
network interface,EntryLevelSystemCall.NIS.networkControl,1970-01-01 00:02:30,0.08139067093775709,0.22495433399998888,0.022040707999991586,1703,,,,,,,40,network interface
network interface,EntryLevelSystemCall.NIS.networkControl,1970-01-01 00:03:00,0.08255554978320481,0.23549639899999875,0.021130763999991583,1679,,,,,,,40,network interface
network interface,EntryLevelSystemCall.NIS.networkControl,1970-01-01 00:03:30,0.08339273974925696,0.23020890300000474,0.02171025200001964,1683,,,,,,,40,network interface
network interface,EntryLevelSystemCall.NIS.networkControl,1970-01-01 00:04:00,0.08565195306039906,0.21870695900000212,0.021285522999988867,1755,,,,,,,40,network interface
network interface,EntryLevelSystemCall.NIS.networkControl,1970-01-01 00:04:30,0.0827098754855334,0.22437316999997847,0.020769482999980937,1728,,,,,,,40,network interface
network interface,EntryLevelSystemCall.NIS.networkControl,1970-01-01 00:05:00,0.08244660861561141,0.22046177800001487,0.021360643000036816,1704,,,,,,,40,network interface
network interface,EntryLevelSystemCall.NIS.networkControl,1970-01-01 00:05:30,0.08187982507557105,0.2345052880000367,0.02067574600005173,1707,,,,,,,40,network interface
network interface,PROC.offline,1970-01-01 00:00:00,0.010281435802476094,0.011385159000000034,0.010248668999999213,1777,,,,,,,40,network interface
network interface,PROC.offline,1970-01-01 00:00:30,0.010281980267980828,0.01131782699999917,0.01024847400000084,1877,,,,,,,40,network interface
network interface,PROC.offline,1970-01-01 00:01:00,0.010281327711560007,0.01116457199999843,0.010248871000001714,1782,,,,,,,40,network interface
network interface,PROC.offline,1970-01-01 00:01:30,0.010281389231347691,0.011291987999996422,0.01024870999999905,1729,,,,,,,40,network interface
network interface,PROC.offline,1970-01-01 00:02:00,0.010283420903488456,0.011172591999979886,0.01024847499999737,1720,,,,,,,40,network interface
network interface,PROC.offline,1970-01-01 00:02:30,0.010279724462160534,0.011194044000006896,0.010249351999988221,1731,,,,,,,40,network interface
network interface,PROC.offline,1970-01-01 00:03:00,0.010281632529348236,0.01131782699999917,0.010248437999990756,1857,,,,,,,40,network interface
network interface,PROC.offline,1970-01-01 00:03:30,0.010278403881103827,0.011291988000010631,0.01024925999999482,1884,,,,,,,40,network interface
network interface,PROC.offline,1970-01-01 00:04:00,0.01028201734046915,0.011463466999998673,0.010248980999961077,1962,,,,,,,40,network interface
network interface,PROC.offline,1970-01-01 00:04:30,0.010281917731515525,0.011291987999982213,0.010249092000037765,1907,,,,,,,40,network interface
network interface,PROC.offline,1970-01-01 00:05:00,0.010276768870318772,0.011291988000039057,0.010249365999982274,1789,,,,,,,40,network interface
network interface,PROC.offline,1970-01-01 00:05:30,0.010277302694475668,0.011213644999997996,0.010248485999966306,1774,,,,,,,40,network interface
network interface,PROC.online,1970-01-01 00:00:00,0.010280245870273545,0.011555315999999928,0.010248446000000022,23904,,,,,,,40,network interface
network interface,PROC.online,1970-01-01 00:00:30,0.010280329278723412,0.011564399999997477,0.010248423000000171,23866,,,,,,,40,network interface
network interface,PROC.online,1970-01-01 00:01:00,0.010281811537469144,0.011488811000006649,0.010248584999999366,23873,,,,,,,40,network interface
network interface,PROC.online,1970-01-01 00:01:30,0.010280904195750964,0.011446116000001894,0.010248491000012905,24194,,,,,,,40,network interface
network interface,PROC.online,1970-01-01 00:02:00,0.010282366295092129,0.011291988000010631,0.010248447999998687,24267,,,,,,,40,network interface
network interface,PROC.online,1970-01-01 00:02:30,0.010281233142106598,0.011389082999983202,0.010248470999982828,23982,,,,,,,40,network interface
network interface,PROC.online,1970-01-01 00:03:00,0.01028127181487983,0.011524546000003966,0.010248422999978857,23925,,,,,,,40,network interface
network interface,PROC.online,1970-01-01 00:03:30,0.010279720209675316,0.01142118499998901,0.010248416999985466,23441,,,,,,,40,network interface
network interface,PROC.online,1970-01-01 00:04:00,0.010281071304917398,0.011524545999975544,0.01024840799999538,23813,,,,,,,40,network interface
network interface,PROC.online,1970-01-01 00:04:30,0.010281304218222476,0.011468726000032348,0.010248445000001992,23806,,,,,,,40,network interface
network interface,PROC.online,1970-01-01 00:05:00,0.010280679072073562,0.011362548000022343,0.010248410000031072,23143,,,,,,,40,network interface
network interface,PROC.online,1970-01-01 00:05:30,0.01028073776159927,0.011443784999983107,0.010248498999999356,23859,,,,,,,40,network interface
Response,Scenario,1970-01-01 00:00:00,0.2617335051999999,0.38488955600000097,0.1530819400000034,210,,,,,,,40,Response
Response,Scenario,1970-01-01 00:00:30,0.25917871658454084,0.4015821269999975,0.1375402719999954,207,,,,,,,40,Response
Response,Scenario,1970-01-01 00:01:00,0.26637235228712886,0.43968672100000106,0.16131657799999746,202,,,,,,,40,Response
Response,Scenario,1970-01-01 00:01:30,0.2626214181717794,0.42496791899999664,0.13985034699999233,163,,,,,,,40,Response
Response,Scenario,1970-01-01 00:02:00,0.26481164180425487,0.4183309580000128,0.16007047700000498,235,,,,,,,40,Response
Response,Scenario,1970-01-01 00:02:30,0.2677091779749995,0.40351587299997504,0.1813703569999916,200,,,,,,,40,Response
Response,Scenario,1970-01-01 00:03:00,0.26286655559734456,0.4103411359999996,0.1743516829999976,226,,,,,,,40,Response
Response,Scenario,1970-01-01 00:03:30,0.2631633937241356,0.4161771839999915,0.14981312599999794,203,,,,,,,40,Response
Response,Scenario,1970-01-01 00:04:00,0.2653898052081437,0.4055960970000001,0.1395616589999804,221,,,,,,,40,Response
Response,Scenario,1970-01-01 00:04:30,0.26266664794117944,0.4046272520000116,0.15544999299999065,187,,,,,,,40,Response
Response,Scenario,1970-01-01 00:05:00,0.26776244390454423,0.43528638099996897,0.14755629100000078,220,,,,,,,40,Response
Response,Scenario,1970-01-01 00:05:30,0.2644150911983452,0.40128437599997824,0.16640850099997806,242,,,,,,,40,Response
network interface,NIS.adjustment.DB.read,1970-01-01 00:00:00,0.011348194353153167,0.06805067200000181,2.680499999918595e-05,555,,,,,,,50,network interface
network interface,NIS.adjustment.DB.read,1970-01-01 00:00:30,0.010683633384201242,0.08752656500000455,3.1661000001292905e-05,557,,,,,,,50,network interface
network interface,NIS.adjustment.DB.read,1970-01-01 00:01:00,0.01100461282809928,0.08140940500000228,4.73529999993616e-05,605,,,,,,,50,network interface
network interface,NIS.adjustment.DB.read,1970-01-01 00:01:30,0.01109892056734024,0.0622222249999993,3.498399999557478e-05,594,,,,,,,50,network interface
network interface,NIS.adjustment.DB.read,1970-01-01 00:02:00,0.011163113729824634,0.07670886399998267,7.380700000680918e-05,570,,,,,,,50,network interface
network interface,NIS.adjustment.DB.read,1970-01-01 00:02:30,0.010462207336937089,0.09451602900000466,3.7484000017684587e-05,555,,,,,,,50,network interface
network interface,NIS.adjustment.DB.read,1970-01-01 00:03:00,0.011008924615120923,0.07147425899998439,7.361600000876933e-05,582,,,,,,,50,network interface
network interface,NIS.adjustment.DB.read,1970-01-01 00:03:30,0.011476248216216373,0.07433476700001053,5.440199998929529e-05,555,,,,,,,50,network interface
network interface,NIS.adjustment.DB.read,1970-01-01 00:04:00,0.011501936905659559,0.060360844000001634,3.0190999979140546e-05,583,,,,,,,50,network interface
network interface,NIS.adjustment.DB.read,1970-01-01 00:04:30,0.01080372525973924,0.0876485389999857,9.467799998219562e-05,616,,,,,,,50,network interface
network interface,NIS.adjustment.DB.read,1970-01-01 00:05:00,0.010905942516448164,0.0615183230000298,4.679199997781325e-05,608,,,,,,,50,network interface
network interface,NIS.adjustment.DB.read,1970-01-01 00:05:30,0.011896980050676274,0.07776884800000516,3.092099996138131e-05,592,,,,,,,50,network interface
network interface,NIS.adjustment.PROC.adjustmentPROC,1970-01-01 00:00:00,0.04005626870036101,0.09446157300000024,0.01025839699999942,554,,,,,,,50,network interface
network interface,NIS.adjustment.PROC.adjustmentPROC,1970-01-01 00:00:30,0.04049765741651678,0.08422891200000038,0.010258396999997643,557,,,,,,,50,network interface
network interface,NIS.adjustment.PROC.adjustmentPROC,1970-01-01 00:01:00,0.0403776708225534,0.08401097000000846,0.010258396999986985,603,,,,,,,50,network interface
network interface,NIS.adjustment.PROC.adjustmentPROC,1970-01-01 00:01:30,0.040751945008389356,0.08590422199999638,0.010258397000001196,596,,,,,,,50,network interface
network interface,NIS.adjustment.PROC.adjustmentPROC,1970-01-01 00:02:00,0.040949753871929465,0.08488510399999427,0.01025387899997554,570,,,,,,,50,network interface
network interface,NIS.adjustment.PROC.adjustmentPROC,1970-01-01 00:02:30,0.040427491832432674,0.0983814349999932,0.010258397000001196,555,,,,,,,50,network interface
network interface,NIS.adjustment.PROC.adjustmentPROC,1970-01-01 00:03:00,0.04048500795188942,0.09491620099998954,0.010253986999998688,582,,,,,,,50,network interface
network interface,NIS.adjustment.PROC.adjustmentPROC,1970-01-01 00:03:30,0.03996394327747718,0.08151671499999225,0.010258397000001196,555,,,,,,,50,network interface
network interface,NIS.adjustment.PROC.adjustmentPROC,1970-01-01 00:04:00,0.03928783604280858,0.08628465099997129,0.010258396999972774,584,,,,,,,50,network interface
network interface,NIS.adjustment.PROC.adjustmentPROC,1970-01-01 00:04:30,0.04075576088474153,0.08721665200005191,0.010258396999972774,616,,,,,,,50,network interface
network interface,NIS.adjustment.PROC.adjustmentPROC,1970-01-01 00:05:00,0.04078364778912707,0.08146807600002147,0.010255040999993524,607,,,,,,,50,network interface
network interface,NIS.adjustment.PROC.adjustmentPROC,1970-01-01 00:05:30,0.03967459161214153,0.08044228300002487,0.010258396999972774,593,,,,,,,50,network interface
network interface,NIS.enquiry.DB.read,1970-01-01 00:00:00,0.011079970423715994,0.07417974600000221,3.019200000053956e-05,1324,,,,,,,50,network interface
network interface,NIS.enquiry.DB.read,1970-01-01 00:00:30,0.011455294973484726,0.09653344200000193,3.5890999996013306e-05,1320,,,,,,,50,network interface
network interface,NIS.enquiry.DB.read,1970-01-01 00:01:00,0.011436061912910573,0.1247028720000003,3.6885999989522134e-05,1309,,,,,,,50,network interface
network interface,NIS.enquiry.DB.read,1970-01-01 00:01:30,0.011397111197151338,0.09452188900000637,3.923900000302183e-05,1334,,,,,,,50,network interface
network interface,NIS.enquiry.DB.read,1970-01-01 00:02:00,0.011105082341801418,0.08323473300001183,4.5152000012649296e-05,1299,,,,,,,50,network interface
network interface,NIS.enquiry.DB.read,1970-01-01 00:02:30,0.010684875480391865,0.09517009099999996,3.012400000557136e-05,1326,,,,,,,50,network interface
network interface,NIS.enquiry.DB.read,1970-01-01 00:03:00,0.010958259250192328,0.07271761100000163,4.998200000727593e-05,1299,,,,,,,50,network interface
network interface,NIS.enquiry.DB.read,1970-01-01 00:03:30,0.010936569022847953,0.08181116500000485,4.153500000825261e-05,1313,,,,,,,50,network interface
network interface,NIS.enquiry.DB.read,1970-01-01 00:04:00,0.011517094935508095,0.0794344790000423,3.2029999999849685e-05,1318,,,,,,,50,network interface
network interface,NIS.enquiry.DB.read,1970-01-01 00:04:30,0.01138038165442215,0.08970167100000026,6.047300001910117e-05,1334,,,,,,,50,network interface
network interface,NIS.enquiry.DB.read,1970-01-01 00:05:00,0.011116228552114468,0.06878532799998993,8.098699998981829e-05,1324,,,,,,,50,network interface
network interface,NIS.enquiry.DB.read,1970-01-01 00:05:30,0.01182365625019046,0.08854131200001802,3.377299998419403e-05,1315,,,,,,,50,network interface
network interface,NIS.enquiry.PROC.enquiry,1970-01-01 00:00:00,0.07040914369591532,0.3493704089999987,0.001658233000000564,1322,,,,,,,50,network interface
network interface,NIS.enquiry.PROC.enquiry,1970-01-01 00:00:30,0.06920557579286792,0.3322913589999992,0.002183987999998749,1318,,,,,,,50,network interface
network interface,NIS.enquiry.PROC.enquiry,1970-01-01 00:01:00,0.06934604937155951,0.2836339950000024,0.003573696000003679,1308,,,,,,,50,network interface
network interface,NIS.enquiry.PROC.enquiry,1970-01-01 00:01:30,0.0734983691881559,0.40746245700000827,0.003522394000000873,1334,,,,,,,50,network interface
network interface,NIS.enquiry.PROC.enquiry,1970-01-01 00:02:00,0.06939617781245185,0.2565534110000129,0.0034066000000052554,1301,,,,,,,50,network interface
network interface,NIS.enquiry.PROC.enquiry,1970-01-01 00:02:30,0.07016947559563273,0.39443155200001456,0.0025332029999844963,1328,,,,,,,50,network interface
network interface,NIS.enquiry.PROC.enquiry,1970-01-01 00:03:00,0.06719898163425926,0.2637462849999963,0.0033870860000035923,1296,,,,,,,50,network interface
network interface,NIS.enquiry.PROC.enquiry,1970-01-01 00:03:30,0.06615215398632258,0.28516111700000124,0.0020460540000044602,1316,,,,,,,50,network interface
network interface,NIS.enquiry.PROC.enquiry,1970-01-01 00:04:00,0.0700965472293092,0.3029577329999995,0.002524639000000661,1317,,,,,,,50,network interface
network interface,NIS.enquiry.PROC.enquiry,1970-01-01 00:04:30,0.07019130953869213,0.3292834680000283,0.002516683000010289,1331,,,,,,,50,network interface
network interface,NIS.enquiry.PROC.enquiry,1970-01-01 00:05:00,0.07216732080271035,0.29051687199995513,0.002620668000020032,1328,,,,,,,50,network interface
network interface,NIS.enquiry.PROC.enquiry,1970-01-01 00:05:30,0.06684555583396773,0.2736979779999729,0.004310883000016474,1313,,,,,,,50,network interface
network interface,NIS.networkControl.PROC.control,1970-01-01 00:00:00,0.10550784229641447,0.23190930900000065,0.0516073160000019,1255,,,,,,,50,network interface
network interface,NIS.networkControl.PROC.control,1970-01-01 00:00:30,0.10699097456648747,0.2597912869999988,0.051741498000005486,1301,,,,,,,50,network interface
network interface,NIS.networkControl.PROC.control,1970-01-01 00:01:00,0.10754006028220889,0.2522099580000017,0.05202527699999848,1304,,,,,,,50,network interface
network interface,NIS.networkControl.PROC.control,1970-01-01 00:01:30,0.11090472387652461,0.3816901600000051,0.051906387000002496,1312,,,,,,,50,network interface
network interface,NIS.networkControl.PROC.control,1970-01-01 00:02:00,0.10583729253984406,0.25875255799999763,0.05125560400000495,1280,,,,,,,50,network interface
network interface,NIS.networkControl.PROC.control,1970-01-01 00:02:30,0.10642821560603695,0.2415252060000057,0.05132174999999961,1292,,,,,,,50,network interface
network interface,NIS.networkControl.PROC.control,1970-01-01 00:03:00,0.10641574199056625,0.29902678499999524,0.051784445999999214,1272,,,,,,,50,network interface
network interface,NIS.networkControl.PROC.control,1970-01-01 00:03:30,0.10508138906707302,0.23851080699998306,0.05165299699999082,1312,,,,,,,50,network interface
network interface,NIS.networkControl.PROC.control,1970-01-01 00:04:00,0.10500050521032088,0.22055347700000996,0.051535483000009215,1279,,,,,,,50,network interface
network interface,NIS.networkControl.PROC.control,1970-01-01 00:04:30,0.10629186779536653,0.2427165369999784,0.051650044999973936,1295,,,,,,,50,network interface
network interface,NIS.networkControl.PROC.control,1970-01-01 00:05:00,0.10830806190071338,0.26097670299998305,0.05139349200004517,1259,,,,,,,50,network interface
network interface,NIS.networkControl.PROC.control,1970-01-01 00:05:30,0.10336218268003268,0.2548441870000033,0.05143818400000555,1247,,,,,,,50,network interface
processor,PROC.adjustment.Db.write,1970-01-01 00:00:00,0.010308233312274496,0.01103250400000011,0.010248443000000051,554,,,,,,,50,processor
processor,PROC.adjustment.Db.write,1970-01-01 00:00:30,0.010306117008976644,0.011297478999999557,0.010248879999998906,557,,,,,,,50,processor
processor,PROC.adjustment.Db.write,1970-01-01 00:01:00,0.010305691255389698,0.011261611000009,0.010248593000000028,603,,,,,,,50,processor
processor,PROC.adjustment.Db.write,1970-01-01 00:01:30,0.010304755312080374,0.011258026999996671,0.010248722000000043,596,,,,,,,50,processor
processor,PROC.adjustment.Db.write,1970-01-01 00:02:00,0.010307140363158178,0.011108395999997356,0.0102503330000161,570,,,,,,,50,processor
processor,PROC.adjustment.Db.write,1970-01-01 00:02:30,0.010308526499098766,0.011037906000012756,0.010249123999983569,555,,,,,,,50,processor
processor,PROC.adjustment.Db.write,1970-01-01 00:03:00,0.010314016498282572,0.010956440000001066,0.01025138599999309,582,,,,,,,50,processor
processor,PROC.adjustment.Db.write,1970-01-01 00:03:30,0.010301423731531176,0.010878700000006349,0.01024855099998945,555,,,,,,,50,processor
processor,PROC.adjustment.Db.write,1970-01-01 00:04:00,0.010302566751713007,0.011139186000008294,0.010248754000002693,584,,,,,,,50,processor
processor,PROC.adjustment.Db.write,1970-01-01 00:04:30,0.010318809253247836,0.011799451999991106,0.010249086999976951,616,,,,,,,50,processor
processor,PROC.adjustment.Db.write,1970-01-01 00:05:00,0.010310736378913492,0.011401779999971495,0.010248746999991456,607,,,,,,,50,processor
processor,PROC.adjustment.Db.write,1970-01-01 00:05:30,0.010301655691399228,0.01090801499998406,0.01024861499996632,593,,,,,,,50,processor
processor,PROC.control.DB.read,1970-01-01 00:00:00,0.010899155545816741,0.061286861999999324,2.7446000000708178e-05,1255,,,,,,,50,processor
processor,PROC.control.DB.read,1970-01-01 00:00:30,0.010933340411990919,0.07127621400000095,2.916300000066485e-05,1301,,,,,,,50,processor
processor,PROC.control.DB.read,1970-01-01 00:01:00,0.011193718799079813,0.07815684500000941,6.136900000086598e-05,1304,,,,,,,50,processor
processor,PROC.control.DB.read,1970-01-01 00:01:30,0.010948710392530526,0.09952539800001148,3.81899999979396e-05,1312,,,,,,,50,processor
processor,PROC.control.DB.read,1970-01-01 00:02:00,0.01109763248359379,0.07359824400001003,2.5867000005064256e-05,1280,,,,,,,50,processor
processor,PROC.control.DB.read,1970-01-01 00:02:30,0.01124725930495361,0.08343743500000755,3.00670000115133e-05,1292,,,,,,,50,processor
processor,PROC.control.DB.read,1970-01-01 00:03:00,0.011297113503144692,0.08155403700001784,5.755999998768858e-05,1272,,,,,,,50,processor
processor,PROC.control.DB.read,1970-01-01 00:03:30,0.011008515342987735,0.06867444400000977,2.7186000011170112e-05,1312,,,,,,,50,processor
processor,PROC.control.DB.read,1970-01-01 00:04:00,0.01058788790070318,0.07205319700000246,4.968299998608927e-05,1279,,,,,,,50,processor
processor,PROC.control.DB.read,1970-01-01 00:04:30,0.01080987763552157,0.09581916300004424,4.6244999964528695e-05,1295,,,,,,,50,processor
processor,PROC.control.DB.read,1970-01-01 00:05:00,0.010989930320094822,0.09750375900000564,2.825300003905795e-05,1259,,,,,,,50,processor
processor,PROC.control.DB.read,1970-01-01 00:05:30,0.010852956741781111,0.08916077700001779,2.7157000033639637e-05,1247,,,,,,,50,processor
processor,PROC.enquiry.Db.read,1970-01-01 00:00:00,0.011008104118003008,0.14237289799999964,2.655199999956892e-05,1322,,,,,,,50,processor
processor,PROC.enquiry.Db.read,1970-01-01 00:00:30,0.011020129407435467,0.07044571899999852,3.1876000001318516e-05,1318,,,,,,,50,processor
processor,PROC.enquiry.Db.read,1970-01-01 00:01:00,0.011505901278287614,0.09164251900000407,3.224800001078165e-05,1308,,,,,,,50,processor
processor,PROC.enquiry.Db.read,1970-01-01 00:01:30,0.011401473349325385,0.06366769199999567,4.573900000082176e-05,1334,,,,,,,50,processor
processor,PROC.enquiry.Db.read,1970-01-01 00:02:00,0.010547233799384876,0.07348276799999097,3.5871000022780215e-05,1301,,,,,,,50,processor
processor,PROC.enquiry.Db.read,1970-01-01 00:02:30,0.011115611353162145,0.09283377700000983,5.21190000029037e-05,1328,,,,,,,50,processor
processor,PROC.enquiry.Db.read,1970-01-01 00:03:00,0.011400627364968524,0.09818848300000127,4.245900001365044e-05,1296,,,,,,,50,processor
processor,PROC.enquiry.Db.read,1970-01-01 00:03:30,0.010893466749240402,0.07407285600001501,2.5579999999081334e-05,1316,,,,,,,50,processor
processor,PROC.enquiry.Db.read,1970-01-01 00:04:00,0.011406052621108314,0.09303276599999323,3.1197999987853116e-05,1317,,,,,,,50,processor
processor,PROC.enquiry.Db.read,1970-01-01 00:04:30,0.011308850015025657,0.0822201640000344,3.4221000021261716e-05,1331,,,,,,,50,processor
processor,PROC.enquiry.Db.read,1970-01-01 00:05:00,0.011048609863704376,0.07951348099999223,3.7531999964812706e-05,1328,,,,,,,50,processor
processor,PROC.enquiry.Db.read,1970-01-01 00:05:30,0.011002419766183711,0.10393104299998868,2.6661000049443828e-05,1313,,,,,,,50,processor
processor,PROC.recompose.Db.write,1970-01-01 00:00:00,0.04111282442718444,0.0418604600000001,0.041033590999997926,103,,,,,,,50,processor
processor,PROC.recompose.Db.write,1970-01-01 00:00:30,0.04108226603883536,0.042151683999996685,0.041030167999998916,103,,,,,,,50,processor
processor,PROC.recompose.Db.write,1970-01-01 00:01:00,0.04108897813749905,0.04139417000000378,0.0410330929999958,80,,,,,,,50,processor
processor,PROC.recompose.Db.write,1970-01-01 00:01:30,0.04107876640677953,0.04153300299999785,0.04103359099998727,118,,,,,,,50,processor
processor,PROC.recompose.Db.write,1970-01-01 00:02:00,0.04107049282727243,0.04143341599998962,0.041029025000000274,110,,,,,,,50,processor
processor,PROC.recompose.Db.write,1970-01-01 00:02:30,0.04108045720869511,0.04138204499997755,0.04102642699999137,115,,,,,,,50,processor
processor,PROC.recompose.Db.write,1970-01-01 00:03:00,0.0410775929553583,0.04138410699999895,0.041026976000011935,112,,,,,,,50,processor
processor,PROC.recompose.Db.write,1970-01-01 00:03:30,0.04108140583495081,0.041405260000004766,0.041033590999973064,103,,,,,,,50,processor
processor,PROC.recompose.Db.write,1970-01-01 00:04:00,0.041066298504586915,0.04153091399999198,0.04103185299999268,109,,,,,,,50,processor
processor,PROC.recompose.Db.write,1970-01-01 00:04:30,0.04109767228000294,0.04173610300000519,0.04102401400001554,100,,,,,,,50,processor
processor,PROC.recompose.Db.write,1970-01-01 00:05:00,0.04109019719298825,0.04151695499996322,0.0410323330000324,114,,,,,,,50,processor
processor,PROC.recompose.Db.write,1970-01-01 00:05:30,0.04106920847422569,0.04135776399999713,0.041025273999991896,97,,,,,,,50,processor
processor,PROC.resourcesRead.DB.read,1970-01-01 00:00:00,0.010436064387096737,0.05160483399999993,0.00014141499999986706,434,,,,,,,50,processor
processor,PROC.resourcesRead.DB.read,1970-01-01 00:00:30,0.011062152681710657,0.06963152699999853,9.889300000054392e-05,421,,,,,,,50,processor
processor,PROC.resourcesRead.DB.read,1970-01-01 00:01:00,0.010834122160549976,0.06670959600000259,4.7390999995400314e-05,436,,,,,,,50,processor
processor,PROC.resourcesRead.DB.read,1970-01-01 00:01:30,0.010706407237409994,0.08191967700000191,2.683600000352726e-05,417,,,,,,,50,processor
processor,PROC.resourcesRead.DB.read,1970-01-01 00:02:00,0.009854665062500113,0.08353573400000869,7.209899999338631e-05,464,,,,,,,50,processor
processor,PROC.resourcesRead.DB.read,1970-01-01 00:02:30,0.011532678416471874,0.07756057700001406,3.635899997789238e-05,425,,,,,,,50,processor
processor,PROC.resourcesRead.DB.read,1970-01-01 00:03:00,0.010244920373549064,0.06507548999999813,4.356100001245977e-05,431,,,,,,,50,processor
processor,PROC.resourcesRead.DB.read,1970-01-01 00:03:30,0.011426403591012007,0.10042158999999627,4.892000001177621e-05,445,,,,,,,50,processor
processor,PROC.resourcesRead.DB.read,1970-01-01 00:04:00,0.010922133954328462,0.0777146769999888,5.1205000005438706e-05,416,,,,,,,50,processor
processor,PROC.resourcesRead.DB.read,1970-01-01 00:04:30,0.011366079915665316,0.07669522100002267,3.3379999990756914e-05,415,,,,,,,50,processor
processor,PROC.resourcesRead.DB.read,1970-01-01 00:05:00,0.011412465584272835,0.0797646589999772,2.8276000023197412e-05,445,,,,,,,50,processor
processor,PROC.resourcesRead.DB.read,1970-01-01 00:05:30,0.011928535404148972,0.12233732999999347,2.9706000020723877e-05,386,,,,,,,50,processor
processor,PROC.resourcesUpdate.DB.write,1970-01-01 00:00:00,0.010303842661252857,0.010788778000000221,0.010249093999998848,431,,,,,,,50,processor
processor,PROC.resourcesUpdate.DB.write,1970-01-01 00:00:30,0.010299695983758884,0.01068954599999472,0.010253078999994614,431,,,,,,,50,processor
processor,PROC.resourcesUpdate.DB.write,1970-01-01 00:01:00,0.010300900199530848,0.011122120999999652,0.010248535000002336,426,,,,,,,50,processor
processor,PROC.resourcesUpdate.DB.write,1970-01-01 00:01:30,0.01029676223821343,0.010710603999996238,0.010248527000001673,403,,,,,,,50,processor
processor,PROC.resourcesUpdate.DB.write,1970-01-01 00:02:00,0.01030562087733233,0.010903521000003023,0.010248930999978256,375,,,,,,,50,processor
processor,PROC.resourcesUpdate.DB.write,1970-01-01 00:02:30,0.010306379178082345,0.011116135999998278,0.010248547999992752,438,,,,,,,50,processor
processor,PROC.resourcesUpdate.DB.write,1970-01-01 00:03:00,0.010303723634572803,0.011127836000014213,0.010248447000009264,457,,,,,,,50,processor
processor,PROC.resourcesUpdate.DB.write,1970-01-01 00:03:30,0.010302790122766898,0.010749352000004821,0.010249229000010018,448,,,,,,,50,processor
processor,PROC.resourcesUpdate.DB.write,1970-01-01 00:04:00,0.010317591220626672,0.011191416999992043,0.010249648999945292,417,,,,,,,50,processor
processor,PROC.resourcesUpdate.DB.write,1970-01-01 00:04:30,0.010308724084312635,0.01114572699998462,0.010250787999950715,427,,,,,,,50,processor
processor,PROC.resourcesUpdate.DB.write,1970-01-01 00:05:00,0.010302476823117314,0.010729325999989214,0.010248512000032406,424,,,,,,,50,processor
processor,PROC.resourcesUpdate.DB.write,1970-01-01 00:05:30,0.010306252515628904,0.010844519000045237,0.010253253999962908,448,,,,,,,50,processor
processor,PROC.statusUpdate.Db.write,1970-01-01 00:00:00,0.01054977199999918,0.01054977199999918,0.01054977199999918,1,,,,,,,50,processor
processor,PROC.statusUpdate.Db.write,1970-01-01 00:00:30,0.010397947500003113,0.01051165900000228,0.010284236000003943,2,,,,,,,50,processor
processor,PROC.statusUpdate.Db.write,1970-01-01 00:01:00,0.010258397000001196,0.010258397000001196,0.010258397000001196,3,,,,,,,50,processor
processor,PROC.statusUpdate.Db.write,1970-01-01 00:01:30,0.010258397000001196,0.010258397000001196,0.010258397000001196,1,,,,,,,50,processor
processor,PROC.statusUpdate.Db.write,1970-01-01 00:02:30,0.010258397000001196,0.010258397000001196,0.010258397000001196,0,,,,,,,50,processor
processor,PROC.statusUpdate.Db.write,1970-01-01 00:03:00,0.010258397000001196,0.010258397000001196,0.010258397000001196,3,,,,,,,50,processor
processor,PROC.statusUpdate.Db.write,1970-01-01 00:03:30,0.010258397000001196,0.010258397000001196,0.010258397000001196,2,,,,,,,50,processor
processor,PROC.statusUpdate.Db.write,1970-01-01 00:04:00,0.010258397000001196,0.010258397000001196,0.010258397000001196,2,,,,,,,50,processor
processor,PROC.statusUpdate.Db.write,1970-01-01 00:04:30,0.010279053000010663,0.010352325000042129,0.010258396999972774,2,,,,,,,50,processor
processor,PROC.statusUpdate.Db.write,1970-01-01 00:05:00,0.010493717999963792,0.010493717999963792,0.010493717999963792,5,,,,,,,50,processor
processor,PROC.statusUpdate.Db.write,1970-01-01 00:05:30,0.010313549000026493,0.010423853000020245,0.01025839700002962,1,,,,,,,50,processor
network interface,EntryLevelSystemCall.NIS.adjustment,1970-01-01 00:00:00,0.2681202859061373,0.4364446590000002,0.14455179399999807,554,,,,,,,50,network interface
network interface,EntryLevelSystemCall.NIS.adjustment,1970-01-01 00:00:30,0.26734036039059633,0.47384785599999896,0.16273598600000128,553,,,,,,,50,network interface
network interface,EntryLevelSystemCall.NIS.adjustment,1970-01-01 00:01:00,0.2706605734435219,0.45020975199999214,0.11972155600000177,602,,,,,,,50,network interface
network interface,EntryLevelSystemCall.NIS.adjustment,1970-01-01 00:01:30,0.26850656987979965,0.44831760200000303,0.1405861230000056,599,,,,,,,50,network interface
network interface,EntryLevelSystemCall.NIS.adjustment,1970-01-01 00:02:00,0.2708546468677251,0.43454105200000015,0.14252871200000072,567,,,,,,,50,network interface
